"";"t";"aq";"avr";"zint";"z2int";"rz1";"rz1m";"rz2"
"student";25;0,0805;0,0115;0,0405;0,049;0,0365;0,036;0,0425
"garch";25;0,0735;0,0245;0,067;0,0525;0,0675;0,0485;0,068
"sv";25;0,0635;0,0225;0,061;0,04;0,0615;0,0405;0,062
"normal";25;0,097;0,0155;0,0455;0,049;0,042;0,0395;0,0375
"student";50;0,087;0,011;0,0405;0,053;0,042;0,0425;0,039
"garch";50;0,068;0,036;0,092;0,0475;0,0985;0,0985;0,089
"sv";50;0,065;0,052;0,1155;0,0555;0,105;0,1035;0,1085
"normal";50;0,0875;0,0125;0,0415;0,0525;0,0375;0,042;0,0375
"student";100;0,074;0,0095;0,0445;0,0555;0,044;0,0475;0,0435
"garch";100;0,054;0,0465;0,12;0,048;0,1075;0,146;0,1125
"sv";100;0,0545;0,072;0,148;0,052;0,126;0,1675;0,139
"normal";100;0,084;0,0115;0,054;0,0615;0,0475;0,0475;0,0525
"student";200;0,0735;0,0135;0,047;0,0605;0,0515;0,053;0,0445
"garch";200;0,0625;0,0665;0,1385;0,0555;0,1325;0,164;0,1215
"sv";200;0,061;0,101;0,194;0,054;0,1825;0,284;0,1895
"normal";200;0,073;0,012;0,0455;0,0545;0,0425;0,055;0,0415
"student";500;0,062;0,01;0,0455;0,0565;0,046;0,049;0,044
"garch";500;0,0565;0,0325;0,094;0,0525;0,0955;0,1265;0,087
"sv";500;0,0515;0,1355;0,2545;0,052;0,2435;0,398;0,245
"normal";500;0,066;0,014;0,0535;0,061;0,0545;0,0525;0,0515
"student";1000;0,0535;0,0065;0,0465;0,051;0,0375;0,049;0,044
"garch";1000;0,062;0,0275;0,0925;0,055;0,0925;0,1005;0,0925
"sv";1000;0,0555;0,1675;0,2685;0,062;0,265;0,454;0,2765
"normal";1000;0,059;0,01;0,0495;0,0575;0,052;0,0465;0,055
